epoch,val_loss_a,val_loss_b,val_acc_a,val_acc_b
1,0.41666680574417114,0.42370712757110596,0.8190000057220459,0.8130000233650208
2,0.2531338632106781,0.27763646841049194,0.8889999985694885,0.8840000033378601
3,0.23795253038406372,0.2480124533176422,0.8989999890327454,0.8930000066757202
4,0.2298298478126526,0.23296703398227692,0.8999999761581421,0.8939999938011169
5,0.21704339981079102,0.23380163311958313,0.9089999794960022,0.8970000147819519
6,0.24876601994037628,0.248782679438591,0.902999997138977,0.9049999713897705
7,0.25244760513305664,0.24846649169921875,0.9100000262260437,0.9070000052452087
8,0.2504272758960724,0.2752908766269684,0.8949999809265137,0.8999999761581421
9,0.24218080937862396,0.2897697389125824,0.9020000100135803,0.9100000262260437
10,0.26612818241119385,0.28430649638175964,0.9010000228881836,0.9039999842643738
